cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
52_13,"['51_3', '51_77']",1,inf,13.4355,10.0631
52_18,"['51_18', '50_73']",1,inf,13.7094,8.63583
52_43,"['51_13', '50_54']",1,1.4102314978203967,13.5795,9.72967
50_54,"['49_85', '49_25']",1,1.240646856887941,13.6838,8.77816
52_5,"['51_29', '51_65']",1,0.5611781347045888,13.5069,9.86913
52_33,"['51_29', '51_76']",1,0.3965818874137834,13.4565,9.88968
51_3,"['50_5', '50_47']",2,inf,13.4399,10.1494
52_66,"['51_29', '51_27']",2,inf,13.8123,8.7002
52_3,"['49_22', '51_75']",2,1.1507688230077993,13.6103,9.83337
52_80,"['51_25', '51_3']",2,0.9850152519424,13.7199,8.98215
51_29,"['50_82', '50_30']",2,0.33934020562624756,13.7379,8.75497
52_19,"['51_13', '51_80']",2,0.30102811640512805,13.5283,9.90423
52_32,"['51_80', '51_3']",2,0.2979481771935018,13.4577,9.96255
51_77,"['50_54', '50_9']",2,0.2298239882265467,13.5278,9.94857
52_64,"['51_25', '51_29']",2,0.2050974751653763,13.7312,8.87637
52_88,"['51_77', '51_80']",2,0.17673127112169734,13.4555,10.099
52_9,"['51_29', '51_73']",3,inf,13.8262,8.72996
52_14,"['51_3', '51_3']",3,inf,13.4429,10.1541
52_62,"['51_18', '51_12']",3,1.1601263665677508,13.6187,9.85183
52_87,"['50_54', '51_10']",3,1.1183024464037175,13.7435,8.85189
52_55,"['51_80', '51_78']",3,0.3814026021319227,13.5824,9.90551
52_58,"['51_76', '51_12']",3,0.3615072972797824,13.5036,9.96735
52_65,"['50_54', '51_77']",3,0.30137447462995665,13.7615,8.78978
52_78,"['51_18', '51_57']",3,0.2894933674134562,13.4656,9.98638
52_16,"['49_0', '51_65']",4,inf,13.4691,10.1297
52_79,"['51_70', '51_13']",4,inf,13.8485,8.7947
52_22,"['51_37', '51_38']",4,1.1835451639588634,13.7454,8.93419
52_82,"['51_9', '49_22']",4,1.1163659355694677,13.6236,9.89545
52_28,"['51_77', '51_10']",4,0.27245186268876803,13.7707,8.83302
52_75,"['51_77', '51_10']",4,0.23376474188497762,13.8113,8.80235
51_76,"['49_5', '49_0']",4,0.17463228950106463,13.4768,10.0317
52_71,"['51_76', '51_18']",4,0.16670023435387005,13.5552,9.97243
51_73,"['50_53', '50_24']",4,0.1377875573298239,13.5124,10.0263
52_60,"['51_88', '50_54']",4,0.11325151283615557,13.5314,9.98656
52_77,"['51_29', '51_88']",4,0.10377060171886127,13.5883,9.96423
52_83,"['51_13', '51_75']",4,0.09463600915302642,13.6012,9.91714
51_25,"['50_9', '50_53']",4,0.09370344265240751,13.4705,10.112
51_65,"['49_50', '50_73']",4,0.07984686248146629,13.5247,10.0163
52_76,"['51_88', '51_76']",4,0.05888919820177285,13.598,9.93171
52_86,"['49_22', '51_15']",4,0.049926234800069885,13.5896,9.95494
52_50,"['51_76', '50_54']",5,inf,13.4696,10.1662
52_67,"['51_13', '50_9']",5,inf,13.8176,8.83575
52_45,"['51_42', '51_25']",5,1.1780962754370141,13.7498,9.05112
51_13,"['50_73', '49_83']",5,1.0283977679317746,13.6291,9.91277
52_61,"['51_9', '51_12']",5,0.2685053194775043,13.7773,8.91196
52_72,"['51_13', '51_73']",5,0.21169569063790233,13.5117,10.041
52_10,"['51_3', '51_76']",5,0.1889597677391165,13.5655,10.0171
52_59,"['51_77', '51_78']",5,0.1747084103857366,13.5972,9.95945
52_54,"['51_76', '51_13']",5,0.1730859686658608,13.7884,8.84146
52_24,"['51_18', '51_88']",5,0.15377903423048933,13.4793,10.0535
52_53,"['51_65', '51_80']",5,0.12675253986745907,13.6196,9.92158
52_1,"['51_25', '51_18']",5,0.11802493798010849,13.5772,9.99192
52_26,"['51_3', '51_25']",5,0.11258174466076151,13.4736,10.152
52_89,"['51_25', '51_3']",5,0.10249876564967964,13.5002,10.0491
52_81,"['51_18', '51_65']",5,0.05254661697299451,13.5671,10.0014
52_17,"['51_38', '51_25']",6,inf,13.5023,10.1582
52_36,"['51_29', '51_73']",6,inf,13.8207,8.85085
52_46,"['51_76', '51_25']",6,1.3192158179700246,13.7793,9.08557
49_22,"['48_53', '47_41']",6,1.1997585861190996,13.6289,9.94055
52_38,"['51_29', '51_77']",6,0.30956388724515654,13.7884,8.87078
52_6,"['49_22', '51_76']",6,0.30806800092173287,13.5764,10.0918
52_21,"['51_38', '51_9']",6,0.28351589620954387,13.5047,10.1185
52_47,"['49_22', '50_54']",6,0.178905232457463,13.6102,9.95975
52_69,"['51_78', '50_9']",6,0.14470506479312126,13.5936,10.0295
52_49,"['51_13', '51_42']",6,0.10167375101691321,13.5835,10.0393
52_35,"['51_18', '51_7']",7,inf,13.5597,12.3044
52_73,"['50_54', '51_77']",7,inf,13.7904,8.88546
52_25,"['51_13', '49_22']",7,1.2144292947330273,13.6462,9.95592
52_0,"['49_0', '49_0']",7,0.7109570451204078,13.5641,10.3519
52_84,"['51_25', '50_73']",7,0.35089173018487074,13.5929,10.1106
52_29,"['51_78', '51_65']",7,0.19541488166702642,13.5768,10.1271
52_63,"['51_88', '51_7']",8,inf,13.8625,8.93063
52_68,"['51_77', '51_13']",8,inf,13.5714,12.3372
52_8,"['51_12', '49_22']",8,1.0440879328289174,13.6785,9.97789
52_12,"['51_9', '51_10']",8,0.939508790259961,13.7993,8.95667
52_52,"['49_0', '49_22']",8,0.731160491461136,13.5768,10.3953
52_30,"['49_22', '51_37']",8,0.4718953537240342,13.5961,10.1355
52_15,"['51_25', '50_54']",9,inf,13.8166,8.96099
52_56,"['51_77', '51_13']",9,inf,13.6499,12.3057
52_57,"['50_9', '51_76']",9,1.5314871477420895,13.7377,10.4331
52_11,"['50_9', '51_29']",9,0.8455946112666148,13.8068,10.3314
52_4,"['51_29', '51_3']",9,0.4685128522579105,13.8071,8.99729
52_2,"['50_73', '50_54']",10,inf,13.8731,8.96442
52_44,"['51_9', '51_25']",10,inf,13.7946,10.5657
52_27,"['51_25', '51_73']",10,1.3476378371824793,13.8193,9.09001
52_74,"['51_25', '51_57']",10,0.7637813236671895,13.8237,9.00135
52_23,"['51_29', '50_73']",11,inf,13.8475,10.301
52_42,"['51_29', '51_7']",11,inf,13.9137,8.97823
52_39,"['51_73', '51_38']",11,1.6350254262506367,13.887,9.18339
52_41,"['51_77', '51_29']",11,0.3649745737493633,13.8993,8.99904
52_40,"['49_22', '51_25']",11,0.3251672363727558,13.8958,9.10334
52_34,"['51_10', '51_37']",12,inf,14.0246,9.15912
52_85,"['51_76', '51_3']",12,inf,13.9288,10.7871
52_70,"['49_22', '49_0']",12,2.0,13.9303,9.23881
52_7,"['50_54', '51_77']",13,inf,14.0935,9.22739
52_37,"['51_76', '51_65']",13,inf,13.9654,10.3132
52_51,"['50_54', '51_65']",13,2.0,13.9977,9.65117
52_20,"['50_9', '51_12']",14,inf,14.099,9.48751
52_31,"['51_3', '51_76']",15,inf,14.4866,9.79658
52_48,"['51_18', '51_3']",15,inf,14.3293,9.94403
